"PopID","Year","Spawners","FracWild","Age2","Age3","Age4","Age5","Age6","Age7","Harvest","Broodstock","has_spawn","has_fracwild","hatch_guess","age_guess","matchID","Geomean","Geomean5"
262,2004,329,0.81,0,0,0.5,0.4,0.09,0,0.048,0,1,1,0,0,0,348,354
262,2005,593,0.77,0,0,0.44,0.44,0.11,0,0.054,0,1,1,0,0,0,355,387
262,2006,361,0.8,0,0.01,0.59,0.3,0.1,0,0.059,0,1,1,0,0,0,350,385
262,2007,514,0.74,0,0.01,0.41,0.45,0.12,0,0.073,0,1,1,0,0,0,368,364
262,2008,385,0.81,0,0.02,0.46,0.41,0.11,0,0.062,0,1,1,0,0,0,355,334
262,2009,416,0.67,0,0.02,0.56,0.31,0.09,0,0.069,0,1,1,0,0,0,346,337
262,2010,1010,0.82,0,0.04,0.67,0.28,0.01,0,0.074,0,1,1,0,0,0,384,380
262,2011,540,0.87,0,0.01,0.3,0.62,0.06,0,0.062,0,1,1,0,0,0,402,419
262,2012,375,0.78,0,0.09,0.31,0.54,0.06,0,0.101,0,1,1,0,0,0,380,397
262,2013,698,0.72,0,0.02,0.48,0.37,0.13,0,-99,0,1,1,0,0,0,382,437
263,1967,1570,1,0,0.01,0.56,0.4,0.04,0,-99,0,1,1,0,1,0,-99,-99
263,1968,821,1,0,0.01,0.56,0.4,0.04,0,-99,0,1,1,0,1,0,-99,-99
263,1969,1693,1,0,0.01,0.56,0.4,0.04,0,-99,0,1,1,0,1,0,-99,-99
263,1970,2029,1,0,0.01,0.56,0.4,0.04,0,-99,0,1,1,0,1,0,-99,1451
263,1971,2427,1,0,0.01,0.56,0.4,0.04,0,-99,0,1,1,0,1,0,-99,1608
263,1972,2189,1,0,0.01,0.56,0.4,0.04,0,-99,0,1,1,0,1,0,1693,1718
263,1973,1816,1,0,0.01,0.56,0.4,0.04,0,-99,0,1,1,0,1,0,1710,2014
263,1974,2331,1,0,0.01,0.56,0.4,0.04,0,-99,0,1,1,0,1,0,1777,2147
263,1975,1917,1,0,0.01,0.56,0.4,0.04,0,-99,0,1,1,0,1,0,1792,2123
263,1976,2237,1,0,0.01,0.56,0.4,0.04,0,0.233,0,1,1,0,1,0,1833,2089
263,1977,1111,1,0,0.01,0.56,0.4,0.04,0,0.233,0,1,1,0,1,0,1770,1824
263,1978,2720,1,0,0.01,0.56,0.4,0.04,0,0.301,0,1,1,0,1,0,1995,1977
263,1979,2372,1,0,0.01,0.56,0.4,0.04,0,0.196,0,1,1,0,1,0,2064,1984
263,1980,2090,1,0,0.01,0.56,0.4,0.04,0,0.2,0,1,1,0,1,0,2070,2019
263,1981,1114,1,0,0.01,0.56,0.4,0.04,0,0.194,36,1,1,0,1,0,1915,1756
263,1982,609,1,0,0.01,0.56,0.4,0.04,0,0.195,79,1,1,0,1,0,1685,1557
263,1983,974,1,0,0.01,0.56,0.4,0.04,0,0.222,161,1,1,0,1,0,1583,1268
263,1984,1997,1,0,0.01,0.56,0.4,0.04,0,0.358,52,1,1,0,1,0,1559,1225
263,1985,2731,1,0,0.01,0.56,0.4,0.04,0,0.303,104,1,1,0,1,0,1615,1292
263,1986,2486,1,0,0.01,0.56,0.4,0.04,0,0.242,69,1,1,0,1,0,1632,1517
263,1987,2910,1,0,0.01,0.56,0.4,0.04,0,0.26,148,1,1,0,1,0,1797,2075
263,1988,2200,0.93,0,0.01,0.56,0.4,0.04,0,0.218,151,1,1,0,1,0,1747,2407
263,1989,2178,0.85,0,0.01,0.56,0.4,0.04,0,0.208,160,1,1,0,1,0,1704,2370
263,1990,1388,0.9,0,0.01,0.56,0.4,0.04,0,0.209,106,1,1,0,1,0,1619,2027
263,1991,828,0.71,0,0.01,0.56,0.4,0.04,0,0.201,99,1,1,0,1,0,1518,1519
263,1992,2261,0.85,0,0.01,0.56,0.4,0.04,0,0.212,225,1,1,0,1,0,1703,1398
263,1993,1569,0.74,0,0.01,0.56,0.4,0.04,0,0.156,128,1,1,0,1,0,1733,1249
263,1994,1074,0.79,0,0,0.53,0.43,0.05,0,0.109,93,1,1,0,0,0,1591,1068
263,1995,1298,0.6,0,0.03,0.34,0.53,0.1,0,0.11,86,1,1,0,0,0,1404,972
263,1996,1803,0.66,0,0,0.78,0.22,0,0,0.089,102,1,1,0,0,0,1304,1119
263,1997,2210,0.41,0,0.02,0.49,0.42,0.08,0,0.104,100,1,1,0,0,0,1160,963
263,1998,1527,0.5,0,0,0.61,0.33,0.06,0,0.095,86,1,1,0,0,0,1051,885
263,1999,1594,0.64,0,0.03,0.57,0.39,0.01,0,0.066,110,1,1,0,0,0,991,919
263,2000,2617,0.77,0,0,0.78,0.22,0,0,0.053,115,1,1,0,0,0,1039,1111
263,2001,3360,0.73,0,0,0.43,0.52,0.05,0,0.046,106,1,1,0,0,0,1199,1284
263,2002,5176,0.69,0,0,0.67,0.31,0.03,0,0.037,100,1,1,0,0,0,1275,1689
263,2003,2821,0.71,0,0.01,0.23,0.72,0.03,0,0.036,100,1,1,0,0,0,1347,2048
263,2004,3106,0.64,0,0,0.71,0.28,0.01,0,0.043,102,1,1,0,0,0,1466,2341
263,2005,2241,0.72,0,0.01,0.56,0.4,0.04,0,0.047,100,1,1,0,0,0,1577,2239
263,2006,1654,0.83,0,0.01,0.56,0.4,0.04,0,0.063,100,1,1,0,0,0,1600,1994
263,2007,3195,0.77,0,0.05,0.69,0.26,0,0,0.048,100,1,1,0,0,0,1768,1850
263,2008,2804,0.75,0,0,0.17,0.76,0.08,0,0.07,100,1,1,0,0,0,1956,1869
263,2009,2930,0.8,0,0,0.28,0.56,0.17,0,0.083,100,1,1,0,0,0,2126,1931
263,2010,4628,0.8,0,0.01,0.45,0.5,0.04,0,0.048,100,1,1,0,0,0,2260,2280
263,2011,4510,0.86,0,0.01,0.56,0.4,0.04,0,0.087,100,1,1,0,0,0,2365,2807
263,2012,3889,0.8,0,0.01,0.56,0.4,0.04,0,-99,91,1,1,0,0,0,2333,2942
263,2013,2912,0.82,0,0.01,0.56,0.4,0.04,0,-99,74,1,1,0,0,0,2374,3017
264,1993,1228,1,0,0.24,0.66,0.1,0,0,0.165,0,1,1,0,0,0,-99,-99
264,1994,806,1,0,0.21,0.63,0.14,0.02,0,0.116,0,1,1,0,0,0,-99,-99
264,1995,654,0.99,0,0.14,0.73,0.14,0,0,0.117,0,1,1,0,0,0,-99,-99
264,1996,549,0.98,0,0.2,0.67,0.13,0.01,0,0.103,0,1,1,0,1,0,-99,766
264,1997,447,0.98,0,0.2,0.67,0.13,0.01,0,0.117,0,1,1,0,1,0,-99,685
264,1998,573,0.99,0,0.2,0.67,0.13,0.01,0,0.102,0,1,1,0,1,0,664,587
264,1999,421,1,0,0.2,0.67,0.13,0.01,0,0.075,0,1,1,0,1,0,622,516
264,2000,792,0.97,0,0.2,0.67,0.13,0.01,0,0.067,0,1,1,0,1,0,639,534
264,2001,1172,0.95,0,0.2,0.67,0.13,0.01,0,0.06,0,1,1,0,1,0,679,617
264,2002,1811,0.96,0,0.2,0.67,0.13,0.01,0,0.048,0,1,1,0,1,0,746,813
264,2003,938,0.96,0,0.2,0.67,0.13,0.01,0,0.048,0,1,1,0,1,0,724,892
264,2004,624,0.96,0,0.2,0.67,0.13,0.01,0,0.054,0,1,1,0,1,0,702,957
264,2005,887,0.96,0,0.2,0.67,0.13,0.01,0,0.059,0,1,1,0,1,0,722,977
264,2006,873,0.95,0,0.2,0.67,0.13,0.01,0,0.073,0,1,1,0,1,0,754,921
264,2007,472,0.98,0,0.2,0.67,0.13,0.01,0,0.062,0,1,1,0,1,0,758,707
264,2008,687,0.98,0,0.2,0.67,0.13,0.01,0,0.069,0,1,1,0,1,0,771,667
264,2009,879,0.98,0,0.2,0.67,0.13,0.01,0,0.074,0,1,1,0,1,0,828,717
264,2010,1665,0.97,0,0.2,0.67,0.13,0.01,0,0.062,0,1,1,0,1,0,892,815
264,2011,1661,0.98,0,0.2,0.67,0.13,0.01,0,0.101,0,1,1,0,1,0,927,933
264,2012,1261,0.96,0,0.2,0.67,0.13,0.01,0,-99,0,1,1,0,1,0,894,1130
264,2013,756,0.98,0,0.2,0.67,0.13,0.01,0,0,0,1,1,0,1,0,876,1152
267,1985,139,0.99,0,0,0.35,0.66,0,0,0.271,0,1,1,0,1,126,-99,-99
267,1986,142,0.99,0,0,0.35,0.66,0,0,0.207,0,1,1,0,1,134,-99,-99
267,1987,156,0.99,0,0,0.35,0.66,0,0,0.138,0,1,1,0,1,142,-99,-99
267,1988,180,0.99,0,0,0.35,0.66,0,0,0.157,0,1,1,0,1,0,-99,152
267,1989,73,0.99,0,0,0.35,0.66,0,0,0.171,0,1,1,0,1,154,-99,131
267,1990,49,0.99,0,0,0.35,0.66,0,0,0.159,0,1,1,0,1,163,111,106
267,1991,72,0.99,0,0,0.35,0.66,0,0,0.16,0,1,1,0,1,170,104,93
267,1992,107,0.92,0,0,0.35,0.66,0,0,0.147,0,1,1,0,1,179,103,85
267,1993,45,1,0,0,0.35,0.66,0,0,0.162,0,1,1,0,1,188,94,64
267,1994,32,1,0,0,0.35,0.66,0,0,0.152,0,1,1,0,1,197,85,55
267,1995,41,0.96,0,0,0.35,0.66,0,0,0.103,0,1,1,0,1,208,75,52
267,1996,62,0.98,0,0,0.35,0.66,0,0,0.104,0,1,1,0,1,216,69,51
267,1997,47,1,0,0,0.35,0.66,0,0,0.089,0,1,1,0,1,226,61,44
267,1998,61,1,0,0,0.35,0.66,0,0,0.104,0,1,1,0,1,238,55,47
267,1999,41,1,0,0,0.35,0.66,0,0,0.088,0,1,1,0,1,243,52,49
267,2000,59,1,0,0,0.35,0.66,0,0,0.061,0,1,1,0,1,253,53,53
267,2001,170,0.95,0,0,0.35,0.66,0,0,0.053,0,1,1,0,1,262,57,65
267,2002,266,0.98,0,0,0.35,0.66,0,0,0.046,0,1,1,0,1,0,63,91
267,2003,140,0.96,0,0,0.35,0.66,0,0,0.034,0,1,1,0,1,276,70,106
267,2004,197,0.99,0,0,0.35,0.66,0,0,0.033,0,1,1,0,1,0,84,145
267,2005,226,0.99,0,0,0.35,0.66,0,0,0.04,0,1,1,0,1,0,100,190
267,2006,126,0.98,0,0,0.35,0.66,0,0,0.045,0,1,1,0,1,300,108,180
267,2007,79,1,0,0,0.35,0.66,0,0,0.059,0,1,1,0,1,312,114,142
267,2008,196,0.97,0,0,0.35,0.66,0,0,0.048,0,1,1,0,1,321,127,152
267,2009,216,1,0,0,0.35,0.66,0,0,0.0546,0,1,1,0,1,332,150,155
267,2010,385,0.95,0,0,0.35,0.66,0,0,0.06,0,1,1,0,1,340,180,171
267,2011,375,0.97,0,0,0.35,0.66,0,0,0.048,0,1,1,0,1,0,195,212
267,2012,508,0.94,0,0,0.35,0.66,0,0,0.087,0,1,1,0,1,354,208,304
267,2013,369,0.91,0,0,0.35,0.66,0,0,0.088,0,1,1,0,1,362,228,341
267,2014,429,0.99,0,0,0.35,0.66,0,0,0.084,0,1,1,0,1,371,246,390
306,1967,5422,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,-99,-99
306,1968,1988,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,-99,-99
306,1969,3343,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,-99,-99
306,1970,1401,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,-99,2666
306,1971,2304,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,42,-99,2589
306,1972,2304,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,2539,2182
306,1973,4473,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,50,2753,2566
306,1974,723,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,55,2329,1889
306,1975,768,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,61,2059,1675
306,1976,316,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,65,1707,1126
306,1977,1762,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,1526,1067
306,1978,1581,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,80,1491,867
306,1979,90,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,84,1039,571
306,1980,3072,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,92,1124,754
306,1981,542,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,99,972,840
306,1982,858,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,107,881,727
306,1983,1672,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,114,798,735
306,1984,633,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,121,788,1086
306,1985,6461,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,130,975,1260
306,1986,3253,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,137,1231,1804
306,1987,2530,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,145,1276,2239
306,1988,2801,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,150,1351,2482
306,1989,949,0.74,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,157,1659,2535
306,1990,1536,0.85,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,166,1523,1841
306,1991,542,0.63,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,173,1454,1173
306,1992,2395,0.84,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,182,1584,1120
306,1993,1175,0.8,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,191,1495,900
306,1994,1627,0.86,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,201,1619,1034
306,1995,1310,0.88,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,211,1362,1008
306,1996,1717,0.76,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,219,1243,1318
306,1997,2440,0.8,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,229,1212,1310
306,1998,2756,0.86,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,241,1191,1577
306,1999,1265,0.71,0,0,0.59,0.4,0.02,0,0,0,1,1,0,0,0,1221,1443
306,2000,1084,0.76,0,0,0.47,0.53,0,0,0,0,1,1,0,0,0,1166,1349
306,2001,1898,0.89,0,0,0.49,0.5,0.01,0,0,0,1,1,0,0,265,1368,1420
306,2002,1581,0.92,0,0,0.66,0.33,0.01,0,0,0,1,1,0,0,0,1325,1339
306,2003,1581,1,0,0,0.31,0.69,0.01,0,0,0,1,1,0,0,0,1395,1235
306,2004,678,0.99,0,0,0.65,0.35,0.01,0,0,0,1,1,0,0,0,1297,1165
306,2005,1310,0.99,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,293,1312,1276
306,2006,949,0.99,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,303,1270,1135
306,2007,618,1,0,0,0.54,0.45,0.02,0,0,0,1,1,0,1,0,1132,956
306,2008,2096,1,0,0,0.45,0.52,0.04,0,0,0,1,1,0,1,0,1118,1012
306,2009,3148,1,0,0,0.37,0.6,0.03,0,0,0,1,1,0,1,0,1267,1378
306,2010,2875,0.95,0,0,0.51,0.48,0.01,0,0,0,1,1,0,1,0,1428,1599
306,2011,3274,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,348,1526,2053
306,2012,3260,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,356,1655,2863
306,2013,1553,0.99,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,364,1650,2691
310,1970,2758,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,-99,-99
310,1971,1359,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,42,-99,-99
310,1972,1746,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,-99,-99
310,1973,932,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,50,-99,1572
310,1974,987,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,55,-99,1432
310,1975,378,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,61,1147,962
310,1976,302,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,65,948,712
310,1977,592,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,894,574
310,1978,442,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,80,826,494
310,1979,92,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,84,664,307
310,1980,763,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,92,584,354
310,1981,1414,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,99,586,482
310,1982,867,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,107,546,520
310,1983,718,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,114,532,573
310,1984,934,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,121,529,911
310,1985,6476,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,130,703,1397
310,1986,5376,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,137,938,1825
310,1987,4374,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,145,1145,2522
310,1988,6354,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,150,1495,3901
310,1989,5292,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,157,2242,5519
310,1990,3394,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,166,2603,4850
310,1991,659,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,173,2412,3187
310,1992,1172,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,182,2486,2449
310,1993,3228,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,191,2889,2139
310,1994,1820,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,201,3088,1728
310,1995,574,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,211,2424,1211
310,1996,1084,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,219,2065,1338
310,1997,1251,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,229,1822,1355
310,1998,3171,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,241,1700,1350
310,1999,2133,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,1552,1394
310,2000,2020,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,1474,1793
310,2001,2596,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,265,1690,2135
310,2002,4752,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,1944,2788
310,2003,2381,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,1886,2633
310,2004,1756,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,1879,2533
310,2005,1832,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,293,2110,2484
310,2006,1428,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,303,2169,2204
310,2007,1212,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,2162,1677
310,2008,2322,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,2096,1668
310,2009,3598,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,0,2208,1926
310,2010,1831,1,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,342,2187,1926
310,2011,1709,0.97,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,348,2091,1984
310,2012,1912,0.96,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,356,1901,2156
310,2013,1701,0.98,0,0,0.53,0.46,0.01,0,0,0,1,1,0,1,364,1835,2017
328,1978,315,0.13,0,0.01,0.36,0.48,0.15,0,0.231,0,1,1,0,1,81,-99,-99
328,1979,138,0.17,0,0.01,0.36,0.48,0.15,0,0.319,0,1,1,0,1,85,-99,-99
328,1980,161,0.21,0,0.01,0.36,0.48,0.15,0,0.372,0,1,1,0,1,93,-99,-99
328,1981,137,0.25,0,0.01,0.36,0.48,0.15,0,0.378,0,1,1,0,1,102,-99,32
328,1982,184,0.17,0,0.01,0.36,0.48,0.15,0,0.381,0,1,1,0,1,108,-99,32
328,1983,234,0.18,0,0.01,0.36,0.48,0.15,0,0.315,0,1,1,0,1,116,34,32
328,1984,29,0.38,0,0.01,0.36,0.48,0.15,0,0.866,0,1,1,0,1,123,29,28
328,1985,72,0.4,0,0.01,0.36,0.48,0.15,0,0.729,0,1,1,0,1,131,29,27
328,1986,380,0.23,0,0.01,0.36,0.48,0.15,0,0.47,0,1,1,0,1,138,33,33
328,1987,261,0.4,0,0.03,0.34,0.52,0.11,0,0.261,0,1,1,0,0,147,37,41
328,1988,418,0.44,0,0.01,0.5,0.4,0.09,0,0.167,0,1,1,0,0,152,42,56
328,1989,165,0.69,0,0.01,0.38,0.56,0.05,0,0.196,0,1,1,0,0,159,50,89
328,1990,288,0.38,0,0,0.34,0.52,0.14,0,0.163,0,1,1,0,0,162,56,116
328,1991,207,0.27,0,0.01,0.26,0.56,0.17,0,0.164,0,1,1,0,0,174,59,106
328,1992,111,0.94,0,0.03,0.51,0.37,0.1,0,0.152,0,1,1,0,0,184,66,106
328,1993,82,0.76,0,0,0.23,0.53,0.23,0,0.218,0,1,1,0,0,187,69,85
328,1994,80,0.45,0,0,0.31,0.44,0.26,0,0.152,0,1,1,0,0,196,78,68
328,1995,126,0.28,0,0,0.29,0.47,0.25,0,0.103,0,1,1,0,0,207,79,54
328,1996,156,0.31,0,0.02,0.46,0.41,0.11,0,0.121,0,1,1,0,0,220,75,53
328,1997,132,0.23,0,0.03,0.57,0.31,0.09,0,0.157,0,1,1,0,1,230,66,41
328,1998,427,0.09,0,0.03,0.57,0.31,0.09,0,0.104,0,1,1,0,1,242,56,37
328,1999,291,0.13,0,0.04,0.52,0.39,0.06,0,0.091,0,1,1,0,0,247,50,38
328,2000,211,0.24,0,0.01,0.51,0.41,0.07,0,0.066,0,1,1,0,0,256,47,40
328,2001,380,0.26,0,0.25,0.35,0.36,0.04,0,0.053,0,1,1,0,0,270,49,47
328,2002,794,0.33,0,0.03,0.55,0.38,0.04,0,0.047,0,1,1,0,0,273,54,72
328,2003,456,0.26,0,0.01,0.15,0.72,0.12,0,0.034,0,1,1,0,0,279,58,90
328,2004,987,0.09,0,0.09,0.7,0.2,0.02,0,0.033,0,1,1,0,0,289,63,107
328,2005,892,0.13,0,0.02,0.49,0.46,0.04,0,0.04,0,1,1,0,0,294,71,126
328,2006,462,0.28,0,0.01,0.33,0.61,0.05,0,0.045,0,1,1,0,0,307,79,133
328,2007,266,0.22,0,0.05,0.39,0.45,0.11,0,0.059,0,1,1,0,0,316,84,98
328,2008,278,0.44,0,0.05,0.61,0.31,0.02,0,0.048,0,1,1,0,0,326,94,99
328,2009,693,0.15,0,0.09,0.5,0.36,0.05,0.01,0.055,0,1,1,0,0,334,104,102
328,2010,1033,0.29,0,0.01,0.32,0.58,0.09,0.01,0.06,0,1,1,0,0,343,125,124
328,2011,892,0.33,0,0.01,0.35,0.54,0.09,0.01,0.048,0,1,1,0,0,349,139,146
328,2012,747,0.25,0,0.03,0.36,0.48,0.12,0.02,0.087,0,1,1,0,0,360,134,184
328,2013,519,0.25,0,0.03,0.5,0.41,0.07,0.01,-99,0,1,1,0,0,365,136,186
328,2014,456,0.41,0,0.03,0.49,0.41,0.07,0.01,0.084,0,1,1,0,0,373,146,209
329,1977,336,0.12,0,0.01,0.36,0.48,0.15,0,0.895,0,1,1,0,1,75,-99,-99
329,1978,932,0.12,0,0.01,0.36,0.48,0.15,0,0.753,0,1,1,0,1,81,-99,-99
329,1979,22,0.12,0,0.01,0.36,0.48,0.15,0,0.984,0,1,1,0,1,85,-99,-99
329,1980,627,0.12,0,0.01,0.36,0.48,0.15,0,0.758,0,1,1,0,1,93,-99,31
329,1981,385,0.12,0,0.01,0.36,0.48,0.15,0,0.846,0,1,1,0,1,102,-99,33
329,1982,892,0.12,0,0.01,0.36,0.48,0.15,0,0.689,0,1,1,0,1,108,41,41
329,1983,913,0.08,0,0.01,0.36,0.48,0.15,0,0.768,0,1,1,0,1,116,44,37
329,1984,2909,0.02,0,0.01,0.36,0.48,0.15,0,0.761,0,1,1,0,1,123,46,69
329,1985,2934,0.03,0,0.01,0.36,0.48,0.15,0,0.782,0,1,1,0,1,131,49,71
329,1986,4188,0.05,0,0.01,0.36,0.48,0.15,0,0.705,0,1,1,0,1,138,57,97
329,1987,2738,0.04,0,0.03,0.34,0.52,0.11,0,0.693,0,1,1,0,0,147,63,97
329,1988,1539,0.26,0,0.01,0.5,0.4,0.09,0,0.186,0,1,1,0,0,152,71,136
329,1989,1165,0.26,0,0.01,0.38,0.56,0.05,0,0.198,0,1,1,0,0,159,114,190
329,1990,1346,0.28,0,0,0.34,0.52,0.14,0,0.184,0,1,1,0,0,162,135,254
329,1991,925,0.32,0,0.01,0.26,0.56,0.17,0,0.191,0,1,1,0,0,174,162,272
329,1992,2147,0.24,0,0.03,0.51,0.37,0.1,0,0.178,0,1,1,0,0,184,190,370
329,1993,1616,0.15,0,0,0.23,0.53,0.23,0,0.199,0,1,1,0,0,187,214,335
329,1994,591,0.2,0,0,0.31,0.44,0.26,0,0.181,0,1,1,0,0,196,229,278
329,1995,676,0.16,0,0,0.29,0.47,0.25,0,0.12,0,1,1,0,0,207,234,216
329,1996,234,0.3,0,0.02,0.46,0.41,0.11,0,0.153,0,1,1,0,0,220,210,162
329,1997,1484,0.1,0,0.03,0.57,0.31,0.09,0,0.129,0,1,1,0,1,230,216,126
329,1998,2058,0.03,0,0.03,0.57,0.31,0.09,0,0.106,0,1,1,0,1,242,179,96
329,1999,1417,0.09,0,0.04,0.52,0.39,0.06,0,0.091,0,1,1,0,0,247,165,98
329,2000,1886,0.14,0,0.01,0.51,0.41,0.07,0,0.062,0,1,1,0,0,256,159,117
329,2001,3326,0.1,0,0.25,0.35,0.36,0.04,0,0.053,0,1,1,0,0,270,161,159
329,2002,9743,0.06,0,0.03,0.55,0.38,0.04,0,0.047,0,1,1,0,0,273,163,210
329,2003,4557,0.11,0,0.01,0.15,0.72,0.12,0,0.039,0,1,1,0,0,279,175,319
329,2004,4852,0.13,0,0.09,0.7,0.2,0.02,0,0.038,0,1,1,0,0,289,207,439
329,2005,4183,0.12,0,0.02,0.49,0.46,0.04,0,0.049,0,1,1,0,0,294,241,499
329,2006,3093,0.14,0,0.01,0.33,0.61,0.05,0,0.058,0,1,1,0,0,307,289,526
329,2007,3234,0.11,0,0.05,0.39,0.45,0.11,0,0.059,0,1,1,0,0,316,316,476
329,2008,3070,0.22,0,0.05,0.61,0.31,0.02,0,0.048,0,1,1,0,0,326,401,505
329,2009,3879,0.16,0,0.09,0.5,0.36,0.05,0.01,0.055,8,1,1,0,0,334,470,504
329,2010,7781,0.14,0,0.01,0.32,0.58,0.09,0.01,0.06,12,1,1,0,0,343,542,588
329,2011,3102,0.32,0,0.01,0.35,0.54,0.09,0.01,0.048,33,1,1,0,0,349,604,694
329,2012,4204,0.18,0,0.03,0.36,0.48,0.12,0.02,0.087,46,1,1,0,0,360,620,807
329,2013,3225,0.15,0,0.03,0.5,0.41,0.07,0.01,-99,34,1,1,0,0,365,618,755
329,2014,2548,0.4,0,0.03,0.49,0.41,0.07,0.01,0.125,92,1,1,0,0,0,648,834
330,1977,1041,0.07,0,0.01,0.36,0.48,0.15,0,0.439,0,1,1,0,1,75,-99,-99
330,1978,1472,0.07,0,0.01,0.36,0.48,0.15,0,0.336,0,1,1,0,1,81,-99,-99
330,1979,344,0.07,0,0.01,0.36,0.48,0.15,0,0.567,0,1,1,0,1,85,-99,-99
330,1980,974,0.07,0,0.01,0.36,0.48,0.15,0,0.359,0,1,1,0,1,93,-99,59
