NMFS_POPID,RECOVERY_DOMAIN,ESU,MAJOR_POPULATION_GROUP,COMMON_POPULATION_NAME,NWR_Population_name,Population_RunTime,SPECIES,RUN_TIMING,STREAM_NAME,START_YEAR,END_YEAR,BROOD_YEAR,VIABILITY_TYPE,NUMBER_OF_SPAWNERS,SPAWNER_NOTES,FRACWILD,HATCHERY_FRACTION,HATCHERY_FRACTION_NOTES,CATCH,AGE_1_RETURNS,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS,AGE_1_HARVEST,AGE_2_HARVEST,AGE_3_HARVEST,AGE_4_HARVEST,AGE_5_HARVEST,AGE_6_HARVEST,AGE_7_HARVEST,REGIME,AGE_NOTES,ABUND_COUNT_EXTERNAL_FILE_1_LI,ABUND_COUNT_EXTERNAL_FILE_2_LI,POPULATION_DB_ID,TOTAL_SPAWNERS_WITH_JACKS,NATURAL_SPAWNERS_WITH_JACKS,NATURAL_ADULT_ANNUAL_RUN_4_6,JACK_FRAC_OF_HATCHERY_SPAWNERS,ADULT_NATURAL_HARVEST_RATE,NAT_NO_ORIGIN_BROOD_STOCK,ADULT_BROOD_RETURNS,SAR_ADJUSTED_ADULT_BRD_RETURNS,LINK_REFERENCE_S,ADJUSTED_LINK_REFERENCE_S,ATTRIBUTE_SCOPE_TYPE,INCLUDE_AGE2,HATCHERY_RETURN,HATCHERY_RETURN_NOR,NUMBER_USED_FOR_BROODSTOCK,FRACTION_BROODSTOCK_TAKEN_NOR,AGE_DATA_TYPE,AGE_DETERMINATION_SAMPLE_SIZE,AEQ_CATCH_AGE2_OCEAN,CO2_DATA_TYPE,AEQ_CATCH_AGE3_OCEAN,CO3_DATA_TYPE,AEQ_CATCH_AGE4_OCEAN,CO4_DATA_TYPE,AEQ_CATCH_AGE5_OCEAN,CO5_DATA_TYPE,CATCH_AGE2_TERMINAL_FISHERIES,CTF2_DATA_TYPE,CATCH_AGE3_TERMINAL_FISHERIES,CTF3_DATA_TYPE,CATCH_AGE4_TERMINAL_FISHERIES,CTF4_DATA_TYPE,CATCH_AGE5_TERMINAL_FISHERIES,CTF5_DATA_TYPE,PPM_POSTFISHERY_PRESPAWN_MORT,PPM_AGE2,PPM_AGE3,PPM_AGE4,PPM_AGE5,RETURN_POTENTIAL,RETURN_POTENTIAL_AGE2,RETURN_POTENTIAL_AGE3,RETURN_POTENTIAL_AGE4,RETURN_POTENTIAL_AGE5,SAIP_STOCK_ID,SAIP_ABUNDANCE,SAIP_CATCH,SAIP_ANTHROPOGENIC,SAIP_LIFE_HISTORY,SAIP_ASSESSMENT_MODEL,SAIP_FREQUENCY,QAQC_FLAG
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1949,,1938,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,1741,0,-99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1950,,1024,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,920,0,-99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1951,,1761,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,1582,0,-99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1952,,3574,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,3211,0,-99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1953,,2920,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,2623,0,-99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1954,,3054,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,2744,0,-99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1955,,5856,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,5261,0,-99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1956,,1728,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,1552,0,-99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1957,,6267,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,5630,0,0.472,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1958,,1399,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,1257,0,0.626,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1959,,965,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,867,0,0.669,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1960,,2710,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,2435,0,0.542,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1961,,1854,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,1666,0,0.487,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1962,,2081,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,1870,0,0.445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1963,,1116,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,1003,0,0.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1964,,2097,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,1884,0,0.386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1965,,1586,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,1425,0,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1966,,1871,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,1681,0,0.234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1967,,1804,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,1621,0,0.344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1968,,2022,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,1817,0,0.289,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1969,,2534,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,2277,0,0.245,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1970,,1477,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,1327,0,0.298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1971,,3071,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,2759,0,0.272,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1972,,2819,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,2533,0,0.326,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1973,,4363,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,3920,0,0.367,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1974,,2324,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,2088,0,0.185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1975,,1250,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,1123,0,0.001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1976,,1065,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,957,0,0.003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1977,,1200,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,1078,0,0.242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1978,,3482,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,3128,0,0.047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1979,,436,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,392,0,0.043,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1980,,336,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,302,0,0.037,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1981,,831,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,747,0,0.062,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1982,,1082,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,972,0,0.073,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1983,,797,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,716,0,0.06,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Imnaha River Mainstem,Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem,Imnaha River Mainstem-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1984,,948,,1,,,-99,0,0,0.101572996,0.561034439,0.337357397,0,0,,,,,,,,-99,,,,,-99,,852,0,0.064,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Wallowa/Lostine Rivers,Chinook Salmon (Snake River Spring/Summer-run ESU) - Lostine River,Wallowa/Lostine Rivers-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1977,,221,,1,,,-99,0,0,0.059,0.546,0.394,0.001,0,,,,,,,,-99,,,,,-99,,208,0,0.335,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Wallowa/Lostine Rivers,Chinook Salmon (Snake River Spring/Summer-run ESU) - Lostine River,Wallowa/Lostine Rivers-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1978,,1097,,1,,,-99,0,0,0,0.08,0.92,0,0,,,,,,,,-99,,,,,-99,,1097,0,0.059,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Wallowa/Lostine Rivers,Chinook Salmon (Snake River Spring/Summer-run ESU) - Lostine River,Wallowa/Lostine Rivers-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1979,,157,,1,,,-99,0,0,0.059,0.546,0.394,0.001,0,,,,,,,,-99,,,,,-99,,148,0,0.115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Wallowa/Lostine Rivers,Chinook Salmon (Snake River Spring/Summer-run ESU) - Lostine River,Wallowa/Lostine Rivers-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1980,,155,,1,,,-99,0,0,0.059,0.546,0.394,0.001,0,,,,,,,,-99,,,,,-99,,146,0,0.032,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Wallowa/Lostine Rivers,Chinook Salmon (Snake River Spring/Summer-run ESU) - Lostine River,Wallowa/Lostine Rivers-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1981,,76,,1,,,-99,0,0,0.059,0.546,0.394,0.001,0,,,,,,,,-99,,,,,-99,,72,0,0.066,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Wallowa/Lostine Rivers,Chinook Salmon (Snake River Spring/Summer-run ESU) - Lostine River,Wallowa/Lostine Rivers-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1982,,520,,1,,,-99,0,0,0.059,0.546,0.394,0.001,0,,,,,,,,-99,,,,,-99,,489,0,0.085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Wenaha River,Chinook Salmon (Snake River Spring/Summer-run ESU) - Wenaha River,Wenaha River-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1977,,577,,1,,,-99,0,0,0.018,0.632,0.35,0,0,,,,,,,,-99,,,,,-99,,567,0,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Wenaha River,Chinook Salmon (Snake River Spring/Summer-run ESU) - Wenaha River,Wenaha River-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1978,,740,,1,,,-99,0,0,0,0.132,0.868,0,0,,,,,,,,-99,,,,,-99,,740,0,0.059,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Wenaha River,Chinook Salmon (Snake River Spring/Summer-run ESU) - Wenaha River,Wenaha River-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1979,,48,,1,,,-99,0,0,0.018,0.632,0.35,0,0,,,,,,,,-99,,,,,-99,,47,0,0.159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Wenaha River,Chinook Salmon (Snake River Spring/Summer-run ESU) - Wenaha River,Wenaha River-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1980,,231,,1,,,-99,0,0,0.018,0.632,0.35,0,0,,,,,,,,-99,,,,,-99,,227,0,0.059,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Wenaha River,Chinook Salmon (Snake River Spring/Summer-run ESU) - Wenaha River,Wenaha River-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1981,,192,,1,,,-99,0,0,0.018,0.632,0.35,0,0,,,,,,,,-99,,,,,-99,,189,0,0.066,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Grande Ronde / Imnaha,Wenaha River,Chinook Salmon (Snake River Spring/Summer-run ESU) - Wenaha River,Wenaha River-Spring/Summer-run,Chinook,Spring/Summer-run,,1949,2013,1982,,260,,1,,,-99,0,0,0.018,0.632,0.35,0,0,,,,,,,,-99,,,,,-99,,255,0,0.085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Interior Columbia,"Salmon, Chinook (Snake River spring/summer-run ESU)",Lower Snake,Tucannon River,Chinook Salmon (Snake River Spring/Summer-run ESU) - Tucannon River,Tucannon River-Spring/Summer-run,Chinook,Spring/Summer-run,,1954,2014,1979,,-99,,1,,,-99,0,0,0.02,0.68,0.3,0,0,,,,,,,,-99,,,,,-99,,,,0.043,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
